Ligand,Conformer,Atom1,Atom2,Atom3,Atom4,Atom5,Atom6,Atom7,Atom8,Atom9
ferrocene017_allyl_2_cs,CONF_0017,-0.03107,-0.43176,0.00768,0.18876,-0.43414,0.29157,0.44073,0.19733,0.18040
ferrocene017_allyl_2_cs,CONF_0018,-0.03302,-0.43511,0.01093,0.18378,-0.43130,0.29195,0.44172,0.19896,0.18060
ferrocene017_allyl_2_cs,CONF_0019,-0.03181,-0.43212,0.01034,0.18871,-0.43371,0.29190,0.43774,0.19786,0.18044
ferrocene017_allyl_2_cs,CONF_0020,0.04033,-0.36886,-0.07625,0.17665,-0.45680,0.29205,0.54587,0.18836,0.21942
ferrocene017_allyl_2_cs,CONF_0021,-0.03166,-0.43478,0.01210,0.18362,-0.43096,0.29253,0.44051,0.19878,0.18069
ferrocene017_allyl_2_cs,CONF_0022,-0.03274,-0.43465,0.01137,0.18377,-0.43082,0.29288,0.43995,0.19916,0.18065
ferrocene017_allyl_2_cs,CONF_0023,-0.06902,-0.36988,-0.06365,0.18785,-0.33117,0.29135,0.47057,0.19148,0.18768
ferrocene017_allyl_2_cs,CONF_0024,-0.07630,-0.37706,-0.05592,0.19222,-0.34238,0.28077,0.47427,0.18962,0.18456
ferrocene017_allyl_2_cs,CONF_0025,-0.07487,-0.37748,-0.05681,0.19204,-0.33939,0.28420,0.47260,0.18910,0.18497
ferrocene017_allyl_2_cs,CONF_0026,-0.07572,-0.37805,-0.05524,0.19237,-0.34141,0.28223,0.47353,0.18939,0.18454
ferrocene017_allyl_2_cs,CONF_0027,0.04353,-0.43613,-0.04559,0.17214,-0.27651,0.30476,0.39680,0.20611,0.19657
ferrocene017_allyl_2_cs,CONF_0028,0.04467,-0.43785,-0.04384,0.17220,-0.27615,0.30438,0.39460,0.20607,0.19658
ferrocene017_allyl_2_cs,CONF_0029,0.04157,-0.43644,-0.04585,0.17236,-0.27779,0.30416,0.39898,0.20669,0.19650
ferrocene017_allyl_2_cs,CONF_0030,0.04221,-0.43575,-0.04563,0.17241,-0.27623,0.30315,0.39392,0.20634,0.19665
ferrocene017_allyl_2_cs,CONF_0034,0.01479,-0.48105,0.01944,0.17657,-0.37369,0.22155,0.44634,0.21647,0.20954
ferrocene017_allyl_2_cs,CONF_0035,0.16349,-0.52711,0.01880,0.19646,-0.37292,0.18520,0.45009,0.18055,0.20175
ferrocene017_allyl_2_cs,CONF_0037,0.16823,-0.53167,0.01633,0.19696,-0.36961,0.18781,0.44734,0.17934,0.20184
ferrocene017_allyl_2_cs,CONF_0038,0.03365,-0.43075,-0.05305,0.17408,-0.28492,0.30660,0.38473,0.20705,0.19716
ferrocene017_allyl_2_cs,CONF_0039,0.16259,-0.52875,0.01914,0.19648,-0.37318,0.18636,0.45253,0.18077,0.20187
ferrocene017_allyl_2_cs,CONF_0040,0.03260,-0.42840,-0.05527,0.17450,-0.28562,0.30546,0.38435,0.20705,0.19720
ferrocene017_allyl_2_cs,CONF_0045,-0.05623,-0.39137,-0.01436,0.17614,-0.46311,0.27655,0.46716,0.24081,0.21263
ferrocene017_allyl_2_cs,CONF_0047,-0.05422,-0.40147,-0.00865,0.17443,-0.46015,0.27545,0.46265,0.24134,0.21286
ferrocene017_allyl_2_cs,CONF_0048,-0.05322,-0.40361,-0.00985,0.17423,-0.45431,0.27578,0.47439,0.24148,0.21302
ferrocene017_allyl_2_cs,CONF_0051,0.01936,-0.36711,-0.00490,0.17444,-0.29482,0.25964,0.31425,0.19896,0.22247
ferrocene017_allyl_2_cs,CONF_0053,0.01980,-0.36543,-0.00750,0.17432,-0.29526,0.26115,0.31261,0.19888,0.22293
ferrocene017_allyl_2_cs,CONF_0054,0.01990,-0.36597,-0.00703,0.17432,-0.29526,0.26127,0.31292,0.19877,0.22274
Ferrocene017_allyl_cs,CONF_0001,0.00080,-0.38930,-0.00613,0.17455,-0.46137,0.44989,0.26262,0.19350,0.21392
Ferrocene017_allyl_cs,CONF_0002,0.00052,-0.38950,-0.00529,0.17465,-0.46157,0.44971,0.26228,0.19390,0.21342
Ferrocene017_allyl_cs,CONF_0003,0.00261,-0.38999,-0.00529,0.17445,-0.46151,0.45133,0.26245,0.19326,0.21374
Ferrocene017_allyl_cs,CONF_0004,-0.00152,-0.38783,-0.00520,0.17461,-0.45888,0.45101,0.26206,0.19368,0.21332
Ferrocene017_allyl_cs,CONF_0005,0.00119,-0.39157,-0.00654,0.17491,-0.46183,0.45133,0.26073,0.19383,0.21430
Ferrocene017_allyl_cs,CONF_0006,0.00364,-0.39324,-0.00634,0.17499,-0.46228,0.45306,0.26022,0.19340,0.21483
Ferrocene017_allyl_cs,CONF_0007,0.00109,-0.39234,-0.00823,0.17501,-0.46151,0.45283,0.26015,0.19377,0.21515
Ferrocene017_allyl_cs,CONF_0008,0.00240,-0.39238,-0.00676,0.17491,-0.46156,0.45315,0.25954,0.19340,0.21487
Ferrocene017_allyl_cs,CONF_0009,0.00048,-0.53223,0.13753,0.20018,-0.41335,0.42875,0.24771,0.19291,0.18438
Ferrocene017_allyl_cs,CONF_0010,0.00046,-0.53279,0.13761,0.20053,-0.41354,0.42789,0.24703,0.19293,0.18432
Ferrocene017_allyl_cs,CONF_0011,0.03890,-0.47024,0.08946,0.18934,-0.40463,0.48541,0.24866,0.18285,0.18303
Ferrocene017_allyl_cs,CONF_0012,0.00092,-0.53188,0.13582,0.20013,-0.41238,0.42717,0.24668,0.19323,0.18419
Ferrocene017_allyl_cs,CONF_0013,-0.06490,-0.39075,0.02428,0.15666,-0.43283,0.45782,0.27024,0.23549,0.21995
Ferrocene017_allyl_cs,CONF_0014,-0.06517,-0.39090,0.02458,0.15677,-0.43318,0.45821,0.27080,0.23559,0.21998
Ferrocene017_allyl_cs,CONF_0015,-0.06617,-0.38961,0.02265,0.15712,-0.43376,0.45759,0.27071,0.23578,0.22000
Ferrocene017_allyl_cs,CONF_0016,-0.06627,-0.39019,0.02332,0.15709,-0.43307,0.45843,0.27148,0.23590,0.21974
Ferrocene017_allyl_cs,CONF_0020,-0.02416,-0.41396,0.03215,0.17221,-0.39114,0.41213,0.23548,0.21438,0.19964
Ferrocene017_allyl_cs,CONF_0023,0.00479,-0.48891,-0.00854,0.19205,-0.45613,0.48825,0.29597,0.20612,0.19268
Ferrocene017_allyl_cs,CONF_0024,0.00204,-0.48774,-0.00961,0.19220,-0.45479,0.48730,0.29603,0.20607,0.19280
Ferrocene017_allyl_cs,CONF_0025,0.00325,-0.49670,0.04466,0.19748,-0.30550,0.20398,0.24953,0.20490,0.18177
Ferrocene017_allyl_cs,CONF_0026,0.00420,-0.49862,0.04623,0.19748,-0.30664,0.20480,0.24970,0.20480,0.18197
Ferrocene017_allyl_cs,CONF_0027,0.00323,-0.49651,0.04526,0.19720,-0.30526,0.20377,0.24943,0.20466,0.18175
Ferrocene017_allyl_cs,CONF_0028,0.00416,-0.49721,0.04593,0.19739,-0.30568,0.20352,0.24879,0.20464,0.18186
Ferrocene017_allyl_cs,CONF_0029,-0.09381,-0.37992,0.00663,0.16040,-0.27765,0.30290,0.27412,0.21232,0.20743
Ferrocene017_allyl_cs,CONF_0032,0.01002,-0.42312,-0.00626,0.18427,-0.32526,0.43603,0.18226,0.19317,0.19811
Ferrocene017_allyl_cs,CONF_0033,0.01262,-0.42485,-0.00742,0.18506,-0.33017,0.43683,0.18249,0.19324,0.19778
Ferrocene017_allyl_cs,CONF_0034,-0.01400,-0.41034,-0.03196,0.19330,-0.25171,0.19394,0.25629,0.19251,0.18174
Ferrocene017_allyl_cs,CONF_0035,-0.01266,-0.41195,-0.03141,0.19327,-0.25290,0.18972,0.25144,0.19340,0.18094
ferrocene018_allyl_2_cs,CONF_0001,-0.07076,-0.45591,0.01480,0.18292,-0.32069,0.28354,0.50487,0.19244,0.18857
ferrocene018_allyl_2_cs,CONF_0004,-0.02784,-0.45602,-0.01898,0.19604,-0.38893,0.28103,0.49684,0.17767,0.18136
ferrocene018_allyl_2_cs,CONF_0005,-0.07482,-0.45558,0.01527,0.18348,-0.32044,0.28348,0.50448,0.19204,0.18879
ferrocene018_allyl_2_cs,CONF_0006,-0.00831,-0.40761,-0.05265,0.18006,-0.35419,0.26067,0.40013,0.20453,0.18332
ferrocene018_allyl_2_cs,CONF_0009,-0.03125,-0.45328,-0.02406,0.19595,-0.38497,0.28017,0.50359,0.17725,0.18207
ferrocene018_allyl_2_cs,CONF_0017,-0.02948,-0.39647,-0.04884,0.18217,-0.34100,0.27405,0.39335,0.20375,0.18011
ferrocene018_allyl_2_cs,CONF_0018,-0.01057,-0.40665,-0.05068,0.18041,-0.35225,0.26016,0.39610,0.20511,0.18285
ferrocene018_allyl_2_cs,CONF_0028,-0.07554,-0.45460,0.01705,0.18361,-0.32083,0.28041,0.50404,0.19261,0.18875
ferrocene018_allyl_2_cs,CONF_0036,-0.08692,-0.53118,0.06183,0.19524,-0.34948,0.28199,0.46597,0.17857,0.20408
ferrocene018_allyl_2_cs,CONF_0041,-0.01727,-0.45523,-0.07500,0.19838,-0.33203,0.25615,0.50325,0.18354,0.18794
ferrocene018_allyl_cs,CONF_0001,0.00662,-0.44239,-0.00342,0.17308,-0.37352,0.52130,0.23858,0.18316,0.19327
ferrocene018_allyl_cs,CONF_0002,-0.04882,-0.39446,-0.07647,0.18518,-0.40467,0.52634,0.26721,0.17761,0.18274
ferrocene018_allyl_cs,CONF_0003,-0.01405,-0.33994,-0.05435,0.18492,-0.44547,0.56888,0.25505,0.17081,0.19117
ferrocene018_allyl_cs,CONF_0004,-0.03999,-0.36043,-0.00323,0.17696,-0.41887,0.40269,0.24729,0.18179,0.19130
ferrocene018_allyl_cs,CONF_0005,-0.00240,-0.44744,-0.03280,0.17490,-0.38723,0.46396,0.21563,0.19086,0.22054
ferrocene018_allyl_cs,CONF_0010,-0.02756,-0.37408,-0.06343,0.16459,-0.35063,0.41030,0.23272,0.22908,0.19986
ferrocene018_allyl_cs,CONF_0011,-0.04041,-0.36079,-0.00456,0.17675,-0.41863,0.40139,0.24642,0.18185,0.19186
ferrocene018_allyl_cs,CONF_0012,-0.01025,-0.44984,-0.06684,0.16826,-0.33705,0.33758,0.22125,0.19712,0.22943
ferrocene018_allyl_cs,CONF_0013,-0.03704,-0.38256,-0.08887,0.17652,-0.37427,0.56128,0.22374,0.23078,0.20102
ferrocene018_allyl_cs,CONF_0015,-0.03925,-0.35923,-0.00500,0.17699,-0.42115,0.40285,0.24743,0.18184,0.19104
ferrocene018_allyl_cs,CONF_0016,-0.02654,-0.37248,-0.06531,0.16438,-0.34941,0.41079,0.23371,0.22900,0.20007
ferrocene018_allyl_cs,CONF_0017,-0.00559,-0.48539,-0.03871,0.19661,-0.30654,0.40954,0.26863,0.20030,0.17560
ferrocene018_allyl_cs,CONF_0018,-0.03775,-0.38714,-0.07541,0.17774,-0.37367,0.56525,0.21971,0.22965,0.19795
ferrocene018_allyl_cs,CONF_0022,-0.01753,-0.47952,-0.02009,0.19726,-0.26014,0.37197,0.25639,0.19613,0.17845
ferrocene018_allyl_cs,CONF_0023,-0.03628,-0.38354,-0.08868,0.17637,-0.37051,0.56076,0.22254,0.23020,0.20067
ferrocene018_allyl_cs,CONF_0025,-0.03997,-0.35820,-0.00805,0.17693,-0.41920,0.40256,0.24598,0.18186,0.19142
ferrocene018_allyl_cs,CONF_0027,-0.05622,-0.47298,-0.00225,0.20377,-0.39897,0.44902,0.22923,0.18719,0.19556
ferrocene018_allyl_cs,CONF_0030,-0.06110,-0.47033,-0.00375,0.20302,-0.39507,0.44716,0.23575,0.18813,0.19609
ferrocene018_allyl_cs,CONF_0031,-0.03247,-0.37379,-0.05546,0.16389,-0.34901,0.40469,0.23719,0.22999,0.19994
ferrocene018_allyl_cs,CONF_0032,0.10929,-0.53128,0.02033,0.19631,-0.35212,0.44473,0.32445,0.19213,0.18113
ferrocene018_allyl_cs,CONF_0033,-0.03176,-0.39373,-0.05089,0.18602,-0.42662,0.51201,0.25990,0.16387,0.18370
ferrocene018_allyl_cs,CONF_0034,-0.02852,-0.37496,-0.05822,0.16411,-0.35096,0.40528,0.23580,0.22936,0.20033
ferrocene018_allyl_cs,CONF_0037,-0.02549,-0.37398,-0.06650,0.16460,-0.34745,0.41266,0.23294,0.22850,0.19969
ferrocene018_allyl_cs,CONF_0039,-0.02702,-0.37911,-0.04689,0.16362,-0.35209,0.39712,0.23957,0.22932,0.20036
ferrocene018_allyl_cs,CONF_0041,-0.00371,-0.44489,-0.03444,0.17408,-0.38595,0.46628,0.21598,0.19080,0.22045
ferrocene018_allyl_cs,CONF_0042,-0.01386,-0.44858,-0.06892,0.16777,-0.33718,0.33566,0.22055,0.19752,0.22988
ferrocene018_allyl_cs,CONF_0043,-0.03613,-0.38558,-0.08063,0.17700,-0.37006,0.56299,0.21998,0.22915,0.19844
ferrocene018_allyl_cs,CONF_0044,0.10981,-0.54645,0.03954,0.19462,-0.31229,0.41735,0.32244,0.18969,0.17762
ferrocene018_allyl_cs,CONF_0045,-0.00602,-0.44558,-0.03533,0.17403,-0.38680,0.46710,0.21715,0.19106,0.22065
ferrocene018_allyl_cs,CONF_0046,0.00464,-0.42257,0.00137,0.19145,-0.45004,0.48992,0.26469,0.16578,0.19038
ferrocene018_allyl_cs,CONF_0047,-0.00084,-0.49182,-0.01567,0.19739,-0.32904,0.40134,0.26877,0.19869,0.17755
ferrocene018_allyl_cs,CONF_0048,-0.01301,-0.33512,-0.05589,0.18497,-0.44053,0.55186,0.25620,0.17149,0.19220
ferrocene018_allyl_cs,CONF_0055,-0.03155,-0.39344,-0.05068,0.18610,-0.42705,0.51358,0.25938,0.16369,0.18391
ferrocene018_allyl_cs,CONF_0060,0.07395,-0.51635,0.03410,0.19326,-0.42267,0.39053,0.30709,0.20513,0.20283
ferrocene018_allyl_cs,CONF_0063,-0.04268,-0.38710,-0.07498,0.17695,-0.37887,0.55601,0.21914,0.23005,0.19775
ferrocene018_allyl_cs,CONF_0067,-0.02601,-0.39566,-0.04650,0.18547,-0.42676,0.51219,0.25680,0.16335,0.18466
ferrocene018_allyl_cs,CONF_0079,-0.00010,-0.49147,-0.01187,0.19749,-0.32992,0.39849,0.26997,0.19812,0.17721
ferrocene018_allyl_cs,CONF_0085,-0.01411,-0.33471,-0.05798,0.18518,-0.44368,0.55132,0.25711,0.17140,0.19323
ferrocene018_allyl_cs,CONF_0095,-0.25117,-0.31303,-0.02897,0.18213,-0.27322,0.48955,0.17124,0.20865,0.17751
ferrocene019_allyl_2_cs,CONF_0001,-0.06146,-0.46243,0.06397,0.15790,-0.37385,0.44154,0.53280,0.20164,0.20482
ferrocene019_allyl_2_cs,CONF_0002,0.02103,-0.43435,0.07242,0.15862,-0.39025,0.39833,0.49650,0.19396,0.20314
ferrocene019_allyl_2_cs,CONF_0003,0.02792,-0.47217,-0.00492,0.16443,-0.35272,0.43978,0.52410,0.19914,0.19611
ferrocene019_allyl_2_cs,CONF_0004,0.01296,-0.42494,-0.07568,0.16502,-0.36942,0.44500,0.47528,0.19938,0.21582
ferrocene019_allyl_2_cs,CONF_0006,-0.03612,-0.42743,-0.02478,0.15722,-0.33684,0.42597,0.50759,0.19431,0.21686
ferrocene019_allyl_2_cs,CONF_0007,0.02528,-0.43567,0.00067,0.16686,-0.40683,0.40377,0.47404,0.19837,0.20061
ferrocene019_allyl_2_cs,CONF_0008,0.02088,-0.43312,0.07273,0.15898,-0.38991,0.40077,0.49695,0.19316,0.20318
ferrocene019_allyl_2_cs,CONF_0009,-0.04949,-0.38733,-0.01897,0.17782,-0.42872,0.42860,0.53070,0.19776,0.20615
ferrocene019_allyl_2_cs,CONF_0011,0.02848,-0.43636,0.00333,0.15716,-0.35469,0.42480,0.40288,0.21949,0.20579
ferrocene019_allyl_2_cs,CONF_0013,-0.01433,-0.40648,-0.06823,0.17137,-0.39149,0.46397,0.45934,0.19727,0.20262
ferrocene019_allyl_2_cs,CONF_0015,0.02735,-0.43737,0.00648,0.15718,-0.35489,0.42630,0.40239,0.22017,0.20607
ferrocene019_allyl_2_cs,CONF_0016,0.02426,-0.37939,0.02519,0.16359,-0.43990,0.41919,0.38838,0.20279,0.20442
ferrocene019_allyl_2_cs,CONF_0023,0.02586,-0.42867,0.03944,0.16102,-0.38788,0.41078,0.47717,0.19142,0.20261
ferrocene019_allyl_2_cs,CONF_0039,0.01265,-0.40130,-0.15468,0.16906,-0.31571,0.45461,0.49681,0.18716,0.20445
ferrocene019_allyl_2_cs,CONF_0047,-0.06207,-0.41906,0.03187,0.18478,-0.46546,0.40997,0.50703,0.19660,0.20208
ferrocene019_allyl_2_cs,CONF_0055,-0.00189,-0.52453,0.06776,0.18740,-0.38307,0.32456,0.41700,0.20041,0.19579
ferrocene019_allyl_2_cs,CONF_0085,0.03765,-0.45087,-0.05257,0.17222,-0.40901,0.26947,0.56729,0.19047,0.21447
ferrocene019_allyl_2_cs,CONF_0106,0.02379,-0.43151,-0.01004,0.16656,-0.40719,0.40137,0.47790,0.19978,0.20355
ferrocene019_allyl_2_cs,CONF_0110,-0.10256,-0.41945,0.08629,0.16677,-0.40092,0.35126,0.31941,0.20477,0.20445
ferrocene019_allyl_2_cs,CONF_0157,0.03116,-0.43718,0.00501,0.15742,-0.35234,0.42306,0.40734,0.21724,0.20476
ferrocene019_allyl_2_cs,CONF_0182,0.03055,-0.43703,0.00523,0.15739,-0.35344,0.42408,0.40702,0.21753,0.20471
ferrocene019_allyl_2_cs,CONF_0205,-0.06933,-0.37174,-0.09145,0.18578,-0.41897,0.47468,0.52423,0.19323,0.19649
ferrocene019_allyl_2_cs,CONF_0357,0.03018,-0.53145,0.04742,0.20509,-0.47923,0.39323,0.43656,0.20459,0.18442
ferrocene019_allyl_2_cs,CONF_0362,0.00718,-0.52108,0.02695,0.20996,-0.39389,0.41779,0.42804,0.19294,0.19519
ferrocene019_allyl_2_cs,CONF_0559,-0.06147,-0.41817,0.02957,0.18478,-0.46895,0.40932,0.50746,0.19657,0.20247
ferrocene019_allyl_cs,CONF_0001,0.07467,-0.42586,0.00030,0.16624,-0.39094,0.53666,0.37717,0.18817,0.20163
ferrocene019_allyl_cs,CONF_0002,-0.00561,-0.40084,-0.06512,0.16788,-0.34745,0.50777,0.41563,0.19355,0.19199
ferrocene019_allyl_cs,CONF_0003,0.04341,-0.43939,0.02225,0.15845,-0.40915,0.52657,0.40255,0.19952,0.19785
ferrocene019_allyl_cs,CONF_0004,0.00344,-0.46347,-0.00415,0.17446,-0.35997,0.53473,0.45086,0.19107,0.20441
ferrocene019_allyl_cs,CONF_0007,0.06342,-0.47331,0.01487,0.17443,-0.38886,0.51748,0.42404,0.19542,0.19747
ferrocene019_allyl_cs,CONF_0010,-0.02364,-0.35359,-0.09005,0.16832,-0.39860,0.54630,0.41901,0.19302,0.18719
ferrocene019_allyl_cs,CONF_0011,-0.01244,-0.33466,-0.07904,0.17046,-0.41293,0.55888,0.40193,0.19644,0.19129
ferrocene019_allyl_cs,CONF_0015,-0.00595,-0.46171,0.00523,0.17240,-0.36217,0.52973,0.44293,0.19883,0.19566
ferrocene019_allyl_cs,CONF_0021,-0.02623,-0.35238,-0.08679,0.16855,-0.39947,0.55068,0.42104,0.19320,0.18683
ferrocene019_allyl_cs,CONF_0024,-0.00469,-0.39883,-0.06668,0.16744,-0.34717,0.50957,0.41286,0.19364,0.19245
ferrocene019_allyl_cs,CONF_0026,0.04169,-0.37619,-0.10514,0.17897,-0.41125,0.44342,0.36254,0.19222,0.22457
ferrocene019_allyl_cs,CONF_0027,0.07740,-0.41992,-0.09142,0.17427,-0.38547,0.33797,0.32418,0.18088,0.23129
ferrocene019_allyl_cs,CONF_0029,-0.03132,-0.36580,-0.08596,0.18578,-0.40496,0.53430,0.42964,0.18284,0.19271
ferrocene019_allyl_cs,CONF_0032,-0.02527,-0.35261,-0.08743,0.16834,-0.40073,0.55001,0.42106,0.19332,0.18717
ferrocene019_allyl_cs,CONF_0047,0.09668,-0.54770,0.06950,0.18329,-0.39546,0.48406,0.32544,0.17740,0.19410
ferrocene019_allyl_cs,CONF_0084,0.03719,-0.42619,-0.06069,0.16396,-0.37598,0.31782,0.37417,0.19285,0.22896
ferrocene019_allyl_cs,CONF_0100,0.02277,-0.42714,-0.09781,0.18182,-0.38412,0.34357,0.35233,0.18705,0.23706
ferrocene019_allyl_cs,CONF_0181,0.06556,-0.47330,0.01800,0.17441,-0.39078,0.51507,0.42853,0.19547,0.19743
ferrocene019_allyl_cs,CONF_0223,0.11448,-0.56541,0.08574,0.18661,-0.39445,0.47332,0.33029,0.17806,0.19062
ferrocene020_allyl_2_cs,CONF_0001,0.01901,-0.45165,0.00172,0.17344,-0.35976,0.39472,0.47586,0.20169,0.18222
ferrocene020_allyl_2_cs,CONF_0002,-0.08083,-0.43819,0.02696,0.17272,-0.30999,0.36899,0.34368,0.22409,0.18090
ferrocene020_allyl_2_cs,CONF_0003,0.01624,-0.41528,-0.02522,0.18232,-0.34144,0.41566,0.29968,0.20207,0.18658
ferrocene020_allyl_2_cs,CONF_0004,0.00696,-0.43264,-0.01281,0.17999,-0.42568,0.36493,0.36190,0.22482,0.18033
ferrocene020_allyl_2_cs,CONF_0005,0.01658,-0.38689,-0.13582,0.17831,-0.35723,0.42477,0.41365,0.19902,0.21406
ferrocene020_allyl_2_cs,CONF_0006,0.01015,-0.38380,-0.13790,0.17797,-0.36074,0.42166,0.41338,0.19983,0.21529
ferrocene020_allyl_2_cs,CONF_0011,-0.05359,-0.42376,0.00262,0.17878,-0.37618,0.41003,0.38195,0.20220,0.18057
ferrocene020_allyl_2_cs,CONF_0015,-0.06055,-0.43809,-0.01940,0.18839,-0.38514,0.39352,0.47064,0.19519,0.17582
ferrocene020_allyl_2_cs,CONF_0016,0.02151,-0.43875,-0.02934,0.18464,-0.44979,0.46647,0.44575,0.19707,0.18788
ferrocene020_allyl_2_cs,CONF_0019,-0.00040,-0.42656,-0.01730,0.18132,-0.44544,0.38785,0.37243,0.20759,0.18242
ferrocene020_allyl_2_cs,CONF_0022,-0.00881,-0.42370,-0.02092,0.18167,-0.44189,0.38260,0.37254,0.20885,0.18213
ferrocene020_allyl_2_cs,CONF_0028,0.02919,-0.37892,-0.12204,0.17350,-0.35838,0.42474,0.28614,0.21311,0.21237
ferrocene020_allyl_2_cs,CONF_0031,0.02741,-0.43730,0.02826,0.16726,-0.43193,0.35609,0.39168,0.20448,0.21138
ferrocene020_allyl_2_cs,CONF_0032,0.00519,-0.42398,-0.05235,0.18577,-0.43052,0.40154,0.47391,0.19900,0.21807
ferrocene020_allyl_2_cs,CONF_0039,0.04982,-0.39271,-0.03955,0.16871,-0.41117,0.45585,0.33397,0.21093,0.19169
ferrocene020_allyl_2_cs,CONF_0046,0.02023,-0.37737,-0.11716,0.17289,-0.35956,0.43170,0.28777,0.21357,0.21300
ferrocene020_allyl_2_cs,CONF_0049,-0.01037,-0.39823,0.01172,0.16381,-0.47057,0.39467,0.47178,0.21222,0.21188
ferrocene020_allyl_2_cs,CONF_0066,-0.01118,-0.49812,0.03014,0.18781,-0.42099,0.44273,0.47891,0.19864,0.19883
ferrocene020_allyl_2_cs,CONF_0069,0.00323,-0.42325,-0.13724,0.17413,-0.37668,0.42393,0.45857,0.20095,0.21214
ferrocene020_allyl_2_cs,CONF_0073,0.03078,-0.41700,-0.06623,0.15929,-0.38549,0.35556,0.45287,0.20172,0.20753
ferrocene020_allyl_2_cs,CONF_0099,0.00190,-0.46887,-0.02811,0.17912,-0.42501,0.39565,0.48394,0.20182,0.21696
ferrocene020_allyl_2_cs,CONF_0106,0.02829,-0.37915,-0.12195,0.17336,-0.35921,0.42690,0.28653,0.21287,0.21306
ferrocene020_allyl_2_cs,CONF_0121,-0.01635,-0.39077,-0.03026,0.17987,-0.44761,0.39999,0.44601,0.19734,0.20603
ferrocene020_allyl_2_cs,CONF_0131,0.02421,-0.43590,0.02847,0.16713,-0.43278,0.35307,0.39974,0.20494,0.21084
ferrocene020_allyl_2_cs,CONF_0138,0.05167,-0.39075,-0.04116,0.16868,-0.41062,0.45287,0.33470,0.21109,0.19119
ferrocene020_allyl_cs,CONF_0001,0.01799,-0.42235,-0.06365,0.17149,-0.37127,0.46049,0.40713,0.18388,0.20138
ferrocene020_allyl_cs,CONF_0002,-0.09750,-0.39059,-0.07160,0.17073,-0.35714,0.46026,0.43503,0.21083,0.19622
ferrocene020_allyl_cs,CONF_0003,-0.10092,-0.38682,-0.08074,0.17122,-0.36060,0.46418,0.43890,0.21199,0.19930
ferrocene020_allyl_cs,CONF_0004,0.03650,-0.42608,-0.08817,0.17160,-0.37114,0.46548,0.41310,0.19623,0.20399
ferrocene020_allyl_cs,CONF_0005,-0.12153,-0.38721,-0.04530,0.17022,-0.34866,0.31632,0.44352,0.22206,0.19469
ferrocene020_allyl_cs,CONF_0006,0.02225,-0.43368,0.01018,0.16747,-0.34517,0.29159,0.44041,0.18680,0.20358
ferrocene020_allyl_cs,CONF_0007,0.02718,-0.49143,0.09897,0.18701,-0.41402,0.33299,0.38434,0.18534,0.18865
ferrocene020_allyl_cs,CONF_0008,0.04004,-0.48539,0.05932,0.19179,-0.36931,0.32226,0.38159,0.19277,0.18902
ferrocene020_allyl_cs,CONF_0009,-0.12052,-0.38752,-0.04666,0.17045,-0.34964,0.31416,0.44181,0.22185,0.19532
ferrocene020_allyl_cs,CONF_0010,0.03126,-0.43182,-0.01101,0.16828,-0.36372,0.32062,0.42354,0.19924,0.20567
ferrocene020_allyl_cs,CONF_0011,0.00612,-0.39943,-0.03715,0.16697,-0.41507,0.34778,0.46371,0.19823,0.19998
ferrocene020_allyl_cs,CONF_0012,-0.00543,-0.46144,0.00990,0.17125,-0.31781,0.44158,0.42972,0.20335,0.19997
ferrocene020_allyl_cs,CONF_0014,-0.01276,-0.36009,-0.09845,0.18069,-0.44469,0.50753,0.45037,0.18604,0.19820
ferrocene020_allyl_cs,CONF_0015,0.01444,-0.45442,0.01644,0.16671,-0.38908,0.42717,0.46348,0.19827,0.18837
ferrocene020_allyl_cs,CONF_0017,-0.00419,-0.47408,0.02748,0.18470,-0.41307,0.39217,0.37358,0.18298,0.19763
ferrocene020_allyl_cs,CONF_0018,-0.09704,-0.39279,-0.06667,0.17117,-0.35535,0.46417,0.43096,0.21212,0.19558
ferrocene020_allyl_cs,CONF_0019,0.01837,-0.44153,-0.01364,0.16666,-0.47126,0.44174,0.42146,0.20115,0.22326
ferrocene020_allyl_cs,CONF_0021,0.03451,-0.48266,0.09583,0.18307,-0.45580,0.33000,0.42034,0.19801,0.19490
ferrocene020_allyl_cs,CONF_0024,0.04116,-0.45075,0.02569,0.17111,-0.38818,0.49074,0.38330,0.19789,0.19729
ferrocene020_allyl_cs,CONF_0029,-0.02004,-0.38152,-0.05164,0.17425,-0.35353,0.41207,0.47143,0.18207,0.19254
ferrocene020_allyl_cs,CONF_0032,0.02054,-0.37889,-0.09950,0.17124,-0.45580,0.49703,0.45035,0.18808,0.18882
ferrocene020_allyl_cs,CONF_0033,-0.09877,-0.42047,-0.12132,0.17809,-0.37625,0.43540,0.44274,0.20650,0.19223
ferrocene020_allyl_cs,CONF_0036,0.01007,-0.47194,0.05508,0.18143,-0.41544,0.38483,0.38105,0.18618,0.18330
ferrocene020_allyl_cs,CONF_0042,0.01771,-0.48570,0.02466,0.18639,-0.40177,0.37491,0.41123,0.19013,0.19922
ferrocene020_allyl_cs,CONF_0044,0.04353,-0.48725,0.06859,0.18541,-0.41780,0.33054,0.42203,0.20022,0.19289
ferrocene020_allyl_cs,CONF_0045,-0.05776,-0.43274,-0.06541,0.19807,-0.42846,0.42211,0.42572,0.19203,0.20367
